id,title,owner,access,webmap_version,version_source,status,reason,url,created,modified,migration_priority,ref_app_count,ref_app_ids,ref_maptour_count,ref_maptour_ids,ref_public_app_count,ref_public_maptour_count
0acd0290a3b143c2a21cb268dbc1f766,National Geographic World Map (Latest Prototype)--JJV Level 9 Edit,acarroll73,shared,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0acd0290a3b143c2a21cb268dbc1f766,1317310379000,1346084224000,LOW,0,,0,,0,0
ed7e94f0511e4bca95021f2574fca45a,National Geographic World Map (Latest Prototype)--Layer 7 JJV Edit,acarroll73,shared,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ed7e94f0511e4bca95021f2574fca45a,1317055581000,1346084268000,LOW,0,,0,,0,0
637ebc41cb6d4f3a8755bf0d4a9005f7,National Geographic World Map (Latest Prototype)-JJV Level 2 Edit-Copy,acarroll73,shared,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=637ebc41cb6d4f3a8755bf0d4a9005f7,1316628785000,1346084243000,LOW,0,,0,,0,0
5ae842b72f484b80ac8cca72febecdf7,National Geographic World Map (Latest Prototype)-JJV Level 3 Edit,acarroll73,shared,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5ae842b72f484b80ac8cca72febecdf7,1316629611000,1346084241000,LOW,0,,0,,0,0
ac394024ebce4f688dd30a70d96512ed,National Geographic World Map (Latest Prototype)-JJV Level 4 Edits,acarroll73,shared,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ac394024ebce4f688dd30a70d96512ed,1316637965000,1346084256000,LOW,0,,0,,0,0
6e91ac0f94b645288f25d7e7f7810bca,National Geographic World Map (Latest Prototype)-JJV Level 6 Edit,acarroll73,shared,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=6e91ac0f94b645288f25d7e7f7810bca,1316808591000,1346084244000,LOW,0,,0,,0,0
0cef20f99d72431dac67aaa3b5a2689e,National Monuments-Copy,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0cef20f99d72431dac67aaa3b5a2689e,1398771282000,1398788420000,LOW,0,,0,,0,0
5ee741dc610045b69fefd565ee0dc7bf,National Wilderness Preservation System,StoryMaps,private,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5ee741dc610045b69fefd565ee0dc7bf,1351514148000,1351514152000,LOW,0,,0,,0,0
cc84e254e78d4f958c7ee0e9c8676a5f,National Wildlife Refuges,acarroll73,public,1.2,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=cc84e254e78d4f958c7ee0e9c8676a5f,1308767699000,1346084262000,LOW,0,,0,,0,0
bcb467174ce54691b547ab4f0c2dd148,National Wildlife Repository,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=bcb467174ce54691b547ab4f0c2dd148,1384033032000,1384128841000,LOW,0,,0,,0,0
7197ad0751504b68bad6df0267d25083,"Natural Earth layers, etc.",acarroll73,private,1.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=7197ad0751504b68bad6df0267d25083,1296762267000,1346084245000,LOW,0,,0,,0,0
417f634b9812400f9327538e05054be3,Natural Landscapes of the U.S.,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=417f634b9812400f9327538e05054be3,1380990290000,1381004925000,LOW,0,,0,,0,0
0184394ca4884b09aedf76379b046524,NaturalEarth basemap,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0184394ca4884b09aedf76379b046524,1351193770000,1354229048000,LOW,0,,0,,0,0
7cbe5985f28c4ea68e5ff5eff413e83f,NaturalEarth basemap - Web Mercator,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=7cbe5985f28c4ea68e5ff5eff413e83f,1351718266000,1351718266000,LOW,0,,0,,0,0
adb65176103d4ee687c98aa6d5c8b586,NCAA Football Fanbases-Chris Olsen,acarroll73,private,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=adb65176103d4ee687c98aa6d5c8b586,1314296178000,1346084256000,LOW,0,,0,,0,0
a37cc3e7a17848fc90a2135fc6eb66da,Near my office,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=a37cc3e7a17848fc90a2135fc6eb66da,1432308213000,1432308230000,HIGH,1,ef6f10039a3d469babc873c00aac1658,1,ef6f10039a3d469babc873c00aac1658,1,1
bb7e788f230d463a87914a5d87048f78,New Cities,StoryMaps,private,1.7,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=bb7e788f230d463a87914a5d87048f78,1362667947000,1362703029000,LOW,0,,0,,0,0
9000dc0cfaaf472293db8a5c847b09eb,New Forest and the Outer Hebrides,acarroll73,private,,missing,UNKNOWN,missing_or_unparseable_version,https://www.arcgis.com/home/item.html?id=9000dc0cfaaf472293db8a5c847b09eb,1287515399000,1346084252000,LOW,0,,0,,0,0
aabd3cf9459f4ca9af77bfd1475284b4,New Madrid and other historical earthquakes,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=aabd3cf9459f4ca9af77bfd1475284b4,1322702016000,1346084256000,LOW,0,,0,,0,0
1a29ea23fe044290a51547fc06ac5fcf,New Madrid and Other U.S. Historical Earthquakes,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=1a29ea23fe044290a51547fc06ac5fcf,1340745553000,1340745554000,LOW,0,,0,,0,0
55e9b5b544ac490ca1bcc2f78a50c760,New Madrid and Other U.S. Historical Earthquakes,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=55e9b5b544ac490ca1bcc2f78a50c760,1323995512000,1346084241000,LOW,0,,0,,0,0
1beb8f9352b44ce2a7c5c9b1046ff981,New Madrid Earthquake Accounts,acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=1beb8f9352b44ce2a7c5c9b1046ff981,1325600409000,1346084229000,LOW,0,,0,,0,0
a0f13f4e130044519cc627b3dd771cac,New York City 1836 copy,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=a0f13f4e130044519cc627b3dd771cac,1331583349000,1478279141000,LOW,0,,0,,0,0
840e90e3a9c44cdf95132ef2c418bb5f,New York City March 2016,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=840e90e3a9c44cdf95132ef2c418bb5f,1458005278000,1458132792000,HIGH,1,32d02fa456ee4c68a931efa55a5cb314,1,32d02fa456ee4c68a931efa55a5cb314,1,1
50ece17e29ef4f22baec8a0db06008a7,New York City Place Matters,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=50ece17e29ef4f22baec8a0db06008a7,1320936905000,1346084239000,LOW,0,,0,,0,0
727f7dfdd6c84a01ba16ac33fd391968,New York City Place Matters - Demo,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=727f7dfdd6c84a01ba16ac33fd391968,1368105310000,1368105310000,MEDIUM,1,28fa3323f89642a9b8a5027bc27e822e,0,,0,0
df2a8ff0742d44dda1a5f15b9de67e19,New York City Place Matters - final webmap,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=df2a8ff0742d44dda1a5f15b9de67e19,1329929778000,1478279143000,LOW,0,,0,,0,0
3c9ab7258c8e453e8021e31dccd37a2f,New York City Place Matters - final webmap-Copy,StoryMaps,private,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3c9ab7258c8e453e8021e31dccd37a2f,1368105211000,1368105211000,LOW,0,,0,,0,0
5b4387d60bd647bb87177fcea8178763,New York City Today and 1836,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5b4387d60bd647bb87177fcea8178763,1374668115000,1374682617000,HIGH,1,66815566a7e24934aeac175a2d14c7fb,0,,1,0
238c73f216a642138c3761f41e6352ff,New York City's Places that Matter-Basemap&Symbol experiment,acarroll73,private,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=238c73f216a642138c3761f41e6352ff,1313758045000,1346084230000,LOW,0,,0,,0,0
527205d9c3404ccda31357c7b7cba581,New York Population Density,FedGISContent,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=527205d9c3404ccda31357c7b7cba581,1391778819000,1391796819000,HIGH,1,0c3f20c4457f40d6a9eeb7db554401b6,0,,1,0
5f6e9fd23e7c46f5ad92d1e50b4c02fb,New York trip,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5f6e9fd23e7c46f5ad92d1e50b4c02fb,1478298158000,1478298158000,MEDIUM,1,d066042f23bb4a5f8d7efdb1ab94ddb9,1,d066042f23bb4a5f8d7efdb1ab94ddb9,0,0
8d421aa6102b497f86f4b035af0daaa9,New York trip,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=8d421aa6102b497f86f4b035af0daaa9,1491852360000,1491852360000,MEDIUM,1,527f37875076466c8f5bf1ac830d5222,1,527f37875076466c8f5bf1ac830d5222,0,0
74e6b4c08b064a07a55997544339020e,New York trip,skitterman,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=74e6b4c08b064a07a55997544339020e,1481908134000,1481908134000,HIGH,3,571e38ef12864d6ba7f12fe9cb590b96;d5e8dff7979c4700a141c1ee11160014;e07c0517387742e38ab016f39ed7655a,1,571e38ef12864d6ba7f12fe9cb590b96,1,1
719686e280184c5f9da85f1122e8a9ab,New York trip,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=719686e280184c5f9da85f1122e8a9ab,1478113204000,1478122481000,MEDIUM,1,22619a69e9c84602920bd00ace1b6121,1,22619a69e9c84602920bd00ace1b6121,0,0
6bb295979663472d862e0b753baf559a,New York trip,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=6bb295979663472d862e0b753baf559a,1478298186000,1478298186000,LOW,0,,0,,0,0
9c41333fbac445d89426f0048da862e6,New York trip backwards,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9c41333fbac445d89426f0048da862e6,1478298293000,1478298293000,MEDIUM,1,6627d55ef80545acb1bd8b1379b18548,1,6627d55ef80545acb1bd8b1379b18548,0,0
d6c2b341846f41ccbc63643dc9e743ba,New Zeland,sabinebarrera,shared,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=d6c2b341846f41ccbc63643dc9e743ba,1393373533000,1393391533000,LOW,0,,0,,0,0
4f720f55fa5a4b01bb0cdc921ba86fcc,NHD on terrain base,acarroll73,private,1.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=4f720f55fa5a4b01bb0cdc921ba86fcc,1293044514000,1346084239000,LOW,0,,0,,0,0
f6eaf12f3d714dd8946ea8942d4a9c98,No image shortlist,skitterman,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f6eaf12f3d714dd8946ea8942d4a9c98,1478111517000,1478121313000,MEDIUM,1,adb57997bef44d1495067738ce19ba40,0,,0,0
f5ecac22506f43bebe81033c82872e10,No Popup,sabinebarrera,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f5ecac22506f43bebe81033c82872e10,1397777817000,1397792331000,LOW,0,,0,,0,0
a1d3be5b0ddd4de98050b86569949837,NOAA coastal map,StoryMaps,private,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=a1d3be5b0ddd4de98050b86569949837,1333491491000,1478279142000,LOW,0,,0,,0,0
f13003fb9b9a495988f35021242eb0dc,NOAA Tornado Tracks-Copy,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f13003fb9b9a495988f35021242eb0dc,1392305145000,1392323167000,LOW,0,,0,,0,0
999c1fd1d2384227ab292b1cbb7d1eca,North & Central America Population,sabinebarrera,private,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=999c1fd1d2384227ab292b1cbb7d1eca,1378779452000,1379022684000,LOW,0,,0,,0,0
f9344b591ce34f0d95e8816535adfa0f,North America 1811 copy,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f9344b591ce34f0d95e8816535adfa0f,1331582785000,1478279142000,LOW,0,,0,,0,0
7b0d530b102c4a99aa2bff9ef27887fd,North East Climate Resilience,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=7b0d530b102c4a99aa2bff9ef27887fd,1403307706000,1403542913000,LOW,0,,0,,0,0
6f9e4983fe334a53887f093689389669,North Vancouver NAD,sabinebarrera,shared,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=6f9e4983fe334a53887f093689389669,1400868119000,1401395858000,LOW,0,,0,,0,0
9b00b8f807f24bd1a9deb9bd0291553f,Nuclear Weapons Stockpiles,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9b00b8f807f24bd1a9deb9bd0291553f,1381156131000,1383685301000,LOW,0,,0,,0,0
2deafe12f67b4ce4af92b786fb0731cc,Nuke events test map,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=2deafe12f67b4ce4af92b786fb0731cc,1382649221000,1382743884000,LOW,0,,0,,0,0
106793271142463180dd0deb10faa245,Nuke events test map: Yucca Flats,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=106793271142463180dd0deb10faa245,1383159326000,1383175282000,LOW,0,,0,,0,0
413db7510495442d83db176d9ea29b2a,NYC Fall 2013,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=413db7510495442d83db176d9ea29b2a,1423599791000,1423599791000,MEDIUM,1,5066aa2ae348454abf2f9efacdf53f40,1,5066aa2ae348454abf2f9efacdf53f40,0,0
23b338fc9b08452b9435b4ce743db8fa,NYC Fall 2013,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=23b338fc9b08452b9435b4ce743db8fa,1428617620000,1428617620000,MEDIUM,1,8263c678f8b249779a7cebfd7886550f,1,8263c678f8b249779a7cebfd7886550f,0,0
cbfb18d8c61b4fb38c7bcea76f879b8c,NYC Links,sabinebarrera,shared,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=cbfb18d8c61b4fb38c7bcea76f879b8c,1403298068000,1403298068000,LOW,0,,0,,0,0
9f27819efbb44cabb8a64b75c27a933c,NYC Place Matters: 1,StoryMaps,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9f27819efbb44cabb8a64b75c27a933c,1328900961000,1478279147000,LOW,0,,0,,0,0
32edd2ed2b384b7c8f051b78ae3b88d3,NYC Place Matters: 2,StoryMaps,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=32edd2ed2b384b7c8f051b78ae3b88d3,1328901321000,1478279147000,LOW,0,,0,,0,0
e054329eac35401fa9be489e2abf28bc,NYC Place Matters: 3,StoryMaps,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e054329eac35401fa9be489e2abf28bc,1328902313000,1478279147000,LOW,0,,0,,0,0
860e6e5644984f65925ed4db9269b55f,NYC Place Matters: 4,StoryMaps,shared,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=860e6e5644984f65925ed4db9269b55f,1328902362000,1478279147000,LOW,0,,0,,0,0
b3b47157ffae407b9edf09e2ff3ffff0,NYC Place Matters: with Parks,acarroll73,private,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b3b47157ffae407b9edf09e2ff3ffff0,1328899397000,1346084258000,LOW,0,,0,,0,0
b71a7954ba5e45b49791b96372c7428e,NYC Swipe - Rumsey,dasbury_storymaps,org,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b71a7954ba5e45b49791b96372c7428e,1381241686000,1381256087000,MEDIUM,1,4a946356ad2a44b28b8c52bf84276fdf,0,,0,0
554b6dea9e3d44428bf35764882f52d3,Obesity,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=554b6dea9e3d44428bf35764882f52d3,1394424494000,1394440545000,LOW,0,,0,,0,0
81e804a8aeca4961a3728aaa9b9607b6,Obesity rates,dasbury_storymaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=81e804a8aeca4961a3728aaa9b9607b6,1373386244000,1474406828000,LOW,0,,0,,0,0
5936093aa1a24801bcaa112d43a99dde,Oceans atlas sampler,acarroll73,private,1.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=5936093aa1a24801bcaa112d43a99dde,1294950745000,1346084241000,LOW,0,,0,,0,0
2b0b2474375a463ab13e18917bb24bcc,Oceans Basemap Plus Nat Geo map,acarroll73,private,1.2,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=2b0b2474375a463ab13e18917bb24bcc,1305640460000,1346084231000,LOW,0,,0,,0,0
615262d42c6a4852bfdff9ecae663bee,Olympic Cities,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=615262d42c6a4852bfdff9ecae663bee,1335905895000,1478279146000,LOW,0,,0,,0,0
aa8c55454b474633bec9eda8da9158bc,Olympic Medals by Country,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=aa8c55454b474633bec9eda8da9158bc,1336916950000,1478279146000,LOW,0,,0,,0,0
22f3fd56e6554ffeabef914299a000eb,Olympic Social Media,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=22f3fd56e6554ffeabef914299a000eb,1391468281000,1391558163000,HIGH,1,768eed9a249644e2879f167d6d6a539d,0,,1,0
c63f50f3623b46e2a60c518f4b2bf058,On the Brink: The Sixth Great Extinction,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=c63f50f3623b46e2a60c518f4b2bf058,1456516393000,1458665390000,HIGH,1,24371c7db7e5490ca8cc62f1aac5d650,1,24371c7db7e5490ca8cc62f1aac5d650,1,1
9b781aec884c4e259ef5c15c92b50850,On the Road in North Dakota,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=9b781aec884c4e259ef5c15c92b50850,1400771105000,1400785625000,MEDIUM,1,aa1bdcf0bd3041878498868b15cada17,1,aa1bdcf0bd3041878498868b15cada17,0,0
e33cd4cbd2de4d7da7ae39f6d6fdb872,On the Road in North Dakota,storymapslegacy,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e33cd4cbd2de4d7da7ae39f6d6fdb872,1400768421000,1726861957000,MEDIUM,1,5d636a3c89ff446d9cec71d8553dc0a1,1,5d636a3c89ff446d9cec71d8553dc0a1,0,0
677a61ef5e534aaabe1579178ec56447,oneesri-v4 - Shortlist builder,bock@esri.com_Story,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=677a61ef5e534aaabe1579178ec56447,1486157374000,1486157616000,HIGH,1,3c4052223fb541a4936fd4f19cb2c166,0,,1,0
ded0086a332f42849d40ac2c86748cc7,oneesri-v5 - Shortlist builder,bock@esri.com_Story,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ded0086a332f42849d40ac2c86748cc7,1486407630000,1486407630000,HIGH,1,67b8ab0455804369b0afe08439f41e3e,0,,1,0
1a4e2c7426c54375a650ef08efb87080,oneesri-v6 - Shortlist builder,bock@esri.com_Story,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=1a4e2c7426c54375a650ef08efb87080,1486416845000,1486416845000,HIGH,1,89f0f9eb80c84cc1bda1aa16d39e32a5,0,,1,0
88b2d99ef16045569a1466a149941114,Our Vacation,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=88b2d99ef16045569a1466a149941114,1428675567000,1428675567000,HIGH,1,f0d45090724c4964a3c4f6fe26a6e63b,1,f0d45090724c4964a3c4f6fe26a6e63b,1,1
312ecb3d45534a70acdb30d7837c2fa2,Outer Hebrides,StoryMaps,public,1.8,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=312ecb3d45534a70acdb30d7837c2fa2,1363894245000,1364171915000,HIGH,1,8e2ace7e1f66454d9c899f8a351fb57b,1,8e2ace7e1f66454d9c899f8a351fb57b,1,1
cb530d04876a4ec0b6f8ab3b40e36204,Pacific_Story_WebMap,dwright_storymaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=cb530d04876a4ec0b6f8ab3b40e36204,1381562959000,1381777736000,HIGH,1,de5576908cd0436cba94a7b768efecd8,1,de5576908cd0436cba94a7b768efecd8,1,1
cfb75f99c520471f80a4b19fe8db4093,Palm Springs Map Tour,glazou2,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=cfb75f99c520471f80a4b19fe8db4093,1427480508000,1427480512000,HIGH,1,e261d5f13b724134870074d797b2a874,1,e261d5f13b724134870074d797b2a874,1,1
31afc21028ec41b7b1cb2e069f2a443c,Palm Springs Map Tour,glazou2,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=31afc21028ec41b7b1cb2e069f2a443c,1427480119000,1427480122000,HIGH,1,fd29eb8ee26a4589aff1548da8826ee1,1,fd29eb8ee26a4589aff1548da8826ee1,1,1
f06144a146464a9bbb39eb743ac35372,Palm Springs Map Tour (demo),glazou2,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f06144a146464a9bbb39eb743ac35372,1426098281000,1426098281000,HIGH,1,e3deae1996024401ac4a9112030ccf49,1,e3deae1996024401ac4a9112030ccf49,1,1
f445c7890bf14249a0ec8e28fdf2587d,Paris Cafes,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=f445c7890bf14249a0ec8e28fdf2587d,1401881482000,1415560385000,HIGH,1,560eeb563fa348b7a91c6e2352bc4cd8,1,560eeb563fa348b7a91c6e2352bc4cd8,1,1
3bc34c9da79247e787eccb0e33e52f68,Paris Impressions,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=3bc34c9da79247e787eccb0e33e52f68,1429907805000,1429909042000,HIGH,1,7545fdba857148b7b2a891aa03e48b3b,1,7545fdba857148b7b2a891aa03e48b3b,1,1
0ad79942431c4e8b8069ae948f068e30,Paris Population Density-Copy,StoryMaps,public,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0ad79942431c4e8b8069ae948f068e30,1373152771000,1373167172000,LOW,0,,0,,0,0
b8dd2cf7719d40fc851b256602717b09,Paris_Transit_Access-Copy,StoryMaps,private,1.9,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=b8dd2cf7719d40fc851b256602717b09,1373153210000,1373167610000,LOW,0,,0,,0,0
dec996e03d1740f0932c51b10b5c8a84,Park Tiles,StoryMaps_services,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=dec996e03d1740f0932c51b10b5c8a84,1400684735000,1432741920000,HIGH,1,e7f06e9b169b4a26a380007c8a4e15fc,0,,1,0
756c3307cd2342e5881ad051123f3ce4,"Participation in presidential elections, 1980-2008",acarroll73,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=756c3307cd2342e5881ad051123f3ce4,1329401443000,1346084246000,LOW,0,,0,,0,0
cd2ce75e3e6740759320ed2e711f06f9,Paul Salopek's Route,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=cd2ce75e3e6740759320ed2e711f06f9,1396374918000,1396374918000,LOW,0,,0,,0,0
e94e66e1260e4102bcdcfab8c565c665,Paying respects to my uncle in Arlington National Cemetery,StoryMaps,public,1.7,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=e94e66e1260e4102bcdcfab8c565c665,1362947248000,1362980457000,LOW,0,,0,,0,0
35fb805f37574432a1758d75713c6647,Penn Quarter working map,StoryMaps,org,1.7,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=35fb805f37574432a1758d75713c6647,1360590336000,1360811703000,LOW,0,,0,,0,0
ab8c77d796444b85bbdaf49b807b75ca,People Without Health Insurance,StoryMaps,public,1.5,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=ab8c77d796444b85bbdaf49b807b75ca,1327441590000,1478279139000,LOW,0,,0,,0,0
0b4fe5beabe3481da790bc998e2b5aa0,Per Capita Gross Domestic Product (World Bank),StoryMaps,public,1.7,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=0b4fe5beabe3481da790bc998e2b5aa0,1363705541000,1363721026000,LOW,0,,0,,0,0
6f3d9d14b2784350ab2c425e4b076f07,Per Capita Gross Domestic Product: World Bank for MyCOE,acarroll73,public,1.3,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=6f3d9d14b2784350ab2c425e4b076f07,1314190964000,1346084244000,LOW,0,,0,,0,0
503f9d4c6fb848248024f5867bc21729,Per Capita Income in the U.S.,StoryMaps,public,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=503f9d4c6fb848248024f5867bc21729,1388409530000,1388428673000,LOW,0,,0,,0,0
da62e6f59d3647bca9fb637c926fcbe7,Percent Forested - World Bank,acarroll73,public,1.4,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=da62e6f59d3647bca9fb637c926fcbe7,1317150597000,1346084264000,LOW,0,,0,,0,0
16f685f27ab4468ea6d7c50849b43f2e,Percent Russians in Ukraine,StoryMaps,private,1.9.1,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=16f685f27ab4468ea6d7c50849b43f2e,1393861160000,1393880269000,LOW,0,,0,,0,0
282b89e6abfb4386bf2d035c10de325f,Pew Seamounts Prototype,StoryMaps,public,1.6,data.version,LEGACY,version_lt_2.0,https://www.arcgis.com/home/item.html?id=282b89e6abfb4386bf2d035c10de325f,1349299845000,1349460562000,LOW,0,,0,,0,0
